transaction_id,account_id,transaction_type,channel,amount,currency,status,transaction_timestamp
5748e6a3-d28e-42bf-bd61-77c9bb871c45,ACC379298,TRANSFER,BRANCH,29127.59,EUR,FAILED,2026-08-17T08:22:30.293291
1f79684f-b6c4-4fa7-b2a3-bf385f24754f,ACC361652,PAYMENT,ONLINE,24576.01,EUR,COMPLETED,2026-09-14T10:59:19.168390
69f56c3f-4515-4d79-b8c2-dc6fcf04efbb,ACC181872,WITHDRAWAL,ATM,17083.42,EUR,COMPLETED,2026-09-06T09:18:41.178395
67b3db6f-ddf8-42e3-97c4-978a853294ea,ACC196704,TRANSFER,ATM,33247.94,EUR,FAILED,2026-08-22T18:57:54.127833
12324b1e-364a-4683-a845-623690bfd27a,ACC948245,WITHDRAWAL,ONLINE,1292.37,EUR,FAILED,2026-09-03T14:27:03.254751
ddc616f5-331b-418b-9e8b-a342b07360c3,ACC807777,TRANSFER,MOBILE,16525.81,EUR,REVERSED,2026-09-06T02:50:10.112377
a8408803-e9cd-4130-ad9b-446141ae6126,ACC618735,TRANSFER,MOBILE,-1067.11,EUR,COMPLETED,2026-08-22T15:58:32.274714
e8900db7-dc01-440a-82f2-8ebde2d07cbe,ACC882235,DEPOSIT,BRANCH,31073.41,EUR,REVERSED,2026-08-25T20:45:12.199495
a997a026-27bf-46f1-9488-eaeb506fa8e2,ACC489264,WITHDRAWAL,POS,30378.56,EUR,COMPLETED,2026-09-08T21:51:14.134696
591614fa-9d98-4454-b069-2ef0fb8ab19b,ACC405587,DEPOSIT,BRANCH,32566.76,EUR,PENDING,2026-08-21T07:37:37.115796
6d355360-ccf4-4b95-9fe2-5d07bded7417,ACC154172,WITHDRAWAL,ATM,7612.0,EUR,REVERSED,2026-08-29T18:52:11.280685
3da40fce-b3c6-43c9-8a1c-ab204418c761,ACC514146,PAYMENT,ONLINE,26736.07,EUR,REVERSED,2026-08-21T15:26:20.117595
6ceb6a55-4736-4eee-9385-072fd01c511b,ACC969595,DEPOSIT,MOBILE,44016.44,EUR,PENDING,2026-08-31T15:15:23.163868
196dd6f0-4412-413d-ae1d-2a0ad94b7d57,ACC147310,WITHDRAWAL,BRANCH,14188.22,EUR,COMPLETED,2026-09-02T01:02:08.104045
2a1ea7b7-ebd1-49c4-8fbe-654a0e1c2c03,ACC210724,PAYMENT,POS,16625.77,EUR,PENDING,2026-08-27T11:07:47.196652
32206f78-c3c8-44d9-aa10-689665c884e8,,DEPOSIT,ATM,34589.89,EUR,FAILED,2026-09-06T23:23:33.197773
a616c9dd-cb98-457e-b4c2-91fbf2644dcd,ACC546597,DEPOSIT,POS,-8956.84,EUR,COMPLETED,2026-08-26T09:46:29.129617
3b3e050e-91e4-4e2e-aab4-dcd8bfa6a0bb,ACC317922,TRANSFER,POS,41743.22,EUR,PENDING,2026-08-29T22:33:04.234203
fa9dec20-484a-4a72-bb79-84ebc925a625,ACC752215,TRANSFER,ONLINE,33157.16,EUR,REVERSED,2026-09-12T04:40:44.144865
1577801a-8b4f-4d2f-8917-aa47a0a7482f,ACC273845,WITHDRAWAL,ATM,24488.96,EUR,PENDING,2026-08-30T13:34:48.199825
4e2fac2c-c3d3-4548-946d-33a0189d357b,ACC335899,DEPOSIT,MOBILE,5599.35,EUR,PENDING,2026-08-30T17:16:02.189572
147744b3-60fc-46bf-b6a0-6b3e4c2590b7,ACC524966,TRANSFER,ONLINE,13500.14,EUR,FAILED,2026-08-28T07:55:26.161749
ed255afc-f57a-4ec6-b88f-4c02736fd63e,ACC302042,DEPOSIT,ONLINE,13657.17,EUR,FAILED,2026-09-03T12:36:39.251782
7618b638-1897-4448-b969-452263439956,ACC969255,TRANSFER,BRANCH,13808.64,EUR,FAILED,2026-09-06T02:14:23.281979
72d6bbda-84cc-43cd-8dba-17c4e2c682a8,ACC868413,DEPOSIT,ATM,20183.71,EUR,FAILED,2026-08-24T20:05:18.142832
dba1e82a-996d-446f-b3c7-de5feaf3b57b,,TRANSFER,BRANCH,44268.76,EUR,COMPLETED,2026-08-30T02:28:41.183061
9414bbfe-afa0-4408-9971-7127aa3a4826,ACC226656,PAYMENT,BRANCH,37103.03,EUR,REVERSED,2026-08-21T09:06:40.111985
9e5ec94c-b207-4666-a753-a8dc7769d52f,ACC355864,PAYMENT,POS,7758.74,EUR,COMPLETED,2026-09-12T09:27:00.163159
ab559b06-c1eb-4135-87cd-73dc3e4415e7,ACC569992,TRANSFER,ONLINE,-1339.99,EUR,COMPLETED,2026-08-23T01:48:13.222411
d9297c34-83b8-427a-a3c8-1ca35018660e,ACC526673,PAYMENT,POS,32679.82,EUR,COMPLETED,2026-09-13T14:10:33.288818
c7256c9c-2251-4aef-8fb1-0217223937f2,ACC367805,TRANSFER,BRANCH,34985.12,EUR,PENDING,2026-08-29T10:07:53.217024
d206ed38-19e4-4906-abdc-bb2624906d34,ACC990324,PAYMENT,ONLINE,32369.01,EUR,REVERSED,2026-08-27T19:53:11.137089
939220aa-122a-4ea1-a88d-514206510165,ACC520877,PAYMENT,MOBILE,3086.77,EUR,PENDING,2026-09-12T04:31:33.187553
249cbae8-5aba-4e45-b69e-f17dba7cb746,ACC160056,TRANSFER,BRANCH,5494.49,EUR,COMPLETED,2026-09-03T22:46:47.260903
1b10d449-e1d1-4bdc-97d9-9bc260068089,ACC718753,DEPOSIT,ATM,36942.22,EUR,FAILED,2026-09-09T03:33:09.254498
a295e73a-5c7a-464b-b1f9-021d89bb3d62,ACC178909,PAYMENT,MOBILE,11994.45,EUR,FAILED,2026-08-29T23:10:04.136498
c091e8ca-7a22-4cd9-8154-ceda9d2d710c,ACC490358,WITHDRAWAL,POS,6005.02,EUR,COMPLETED,2026-08-17T19:53:03.213287
eb24f7a6-6210-4bc0-9e2d-2e8c8505120a,ACC326667,PAYMENT,ATM,41007.56,EUR,COMPLETED,2026-09-04T10:32:47.106871
3c74268f-76a4-403b-a184-3dcadfdd8db8,ACC456428,DEPOSIT,POS,41136.69,EUR,COMPLETED,2026-08-18T19:37:43.165272
0b8d1e62-bbfb-4f1e-94f4-6d8e1c59d669,ACC554365,WITHDRAWAL,POS,10683.31,EUR,FAILED,2026-08-29T10:01:06.228602
b087a9f1-4db0-4fab-81ad-c93b78cdff92,ACC207220,WITHDRAWAL,POS,28803.74,EUR,COMPLETED,2026-08-16T18:19:12.221055
7d07df97-ffd9-4d3b-88aa-448001aea535,,PAYMENT,ATM,14274.81,EUR,COMPLETED,2026-09-11T16:24:55.229711
46ce9f0c-022b-4faf-a2dd-f5bd79abcc23,ACC323461,PAYMENT,ATM,15270.92,EUR,REVERSED,2026-08-19T18:45:50.268155
49a099d3-e586-4a7b-8f65-201f692ca1de,ACC869640,PAYMENT,BRANCH,43839.76,EUR,PENDING,2026-09-07T01:48:42.219723
3e2d08ec-8d5d-4df9-96d8-994102cbeec3,ACC580306,TRANSFER,MOBILE,-2073.42,EUR,COMPLETED,2026-09-05T11:30:00.157115
3c4ade27-40dc-4850-ab75-7b2b2712e5cc,ACC590550,PAYMENT,MOBILE,29660.99,EUR,REVERSED,2026-08-27T21:17:10.243647
8b31a205-bf7f-4169-88bd-fd9375146e4d,ACC276387,PAYMENT,ONLINE,44744.99,EUR,FAILED,2026-09-07T20:18:55.253402
3f6ac91c-6dbe-4d89-a5ee-40ea62f97c99,ACC685498,PAYMENT,ONLINE,45649.73,EUR,COMPLETED,2026-09-02T10:27:44.108943
c8230fe2-8f31-4914-9e7c-e8303cfbd063,ACC240522,DEPOSIT,BRANCH,-4231.98,EUR,FAILED,2026-08-30T07:58:31.139933
f55abe8b-d756-4cf6-a8d9-04170d6655a3,ACC414293,PAYMENT,BRANCH,29792.62,EUR,PENDING,2026-08-18T23:11:19.256424
7e091d7d-e9cd-4056-86ef-7553d2016120,ACC581125,DEPOSIT,ONLINE,10085.05,EUR,COMPLETED,2026-09-04T12:01:29.227431
5048cb42-f700-4293-b5bb-abeec6539a8c,ACC146852,PAYMENT,MOBILE,26518.25,EUR,REVERSED,2026-09-01T21:02:08.105609
75df8d21-6348-4920-b72c-83a174d98e4e,ACC377663,WITHDRAWAL,ONLINE,24759.17,EUR,COMPLETED,2026-08-31T14:32:56.224136
16ed15df-79a4-4863-9b6a-81a19fb8bf8e,ACC114440,PAYMENT,MOBILE,41943.56,EUR,COMPLETED,2026-08-24T05:25:28.172924
39acb233-b4c2-4b2b-85d6-a2790e466b95,ACC764460,PAYMENT,BRANCH,4457.35,EUR,COMPLETED,2026-09-13T16:49:55.217602
117c5ba3-2117-4f91-a82e-f1d072a814ff,ACC267486,TRANSFER,BRANCH,41687.28,EUR,REVERSED,2026-09-01T19:41:15.189871
90367263-9bec-4f2e-8804-21b9dfe561b8,ACC113794,PAYMENT,ONLINE,29232.39,EUR,FAILED,2026-09-11T07:31:30.201600
ffa8bd77-b9cf-49be-b43d-f5c294aaf975,ACC485338,TRANSFER,POS,31205.69,EUR,COMPLETED,2026-08-18T05:48:47.132147
4f7fd7f5-229d-4d4a-90bc-a6e780246e70,ACC620129,PAYMENT,MOBILE,46452.83,EUR,FAILED,2026-09-13T09:23:15.212939
9b1ae613-ee75-4013-ae80-3c767bed4337,ACC483925,WITHDRAWAL,BRANCH,45999.42,EUR,COMPLETED,2026-09-09T00:53:13.187835
71f26db4-04bb-47d1-b627-b4ae92f43beb,ACC767603,PAYMENT,ONLINE,34394.8,EUR,FAILED,2026-08-30T14:01:33.149192
0a850db6-ec80-410c-b628-fae7ba491d69,ACC801260,WITHDRAWAL,POS,25385.83,EUR,COMPLETED,2026-09-10T23:42:30.257680
7957ee51-d547-4811-aae8-df0ced11b062,ACC150828,DEPOSIT,MOBILE,-2514.55,EUR,PENDING,2026-08-20T06:29:30.270981
8ec23bb3-0b2b-457e-8174-85b778f91e46,ACC762451,WITHDRAWAL,MOBILE,678.61,EUR,FAILED,2026-08-31T20:47:53.229457
9d914d3c-56a5-4d25-9f1d-d12b56ed07a4,ACC874087,DEPOSIT,POS,43317.17,EUR,COMPLETED,2026-08-23T23:39:56.139408
162b6a94-ec56-4892-a206-332e21411a1d,ACC111314,TRANSFER,MOBILE,474.68,EUR,PENDING,2026-08-21T17:08:42.215074
5afdc406-3037-4abf-9313-25d75386030d,ACC254255,TRANSFER,POS,25924.9,EUR,FAILED,2026-08-27T07:38:42.250177
b5f678b4-4f1b-4449-8eaa-3175238187f3,ACC247437,PAYMENT,BRANCH,-3437.33,EUR,REVERSED,2026-09-02T14:12:52.206916
b723d38b-407b-427f-89e1-e643da0e5f35,ACC137069,TRANSFER,MOBILE,28395.04,EUR,FAILED,2026-09-11T22:53:10.299692
c43fcd18-65e6-449d-a684-1bbc671b95dd,ACC330068,WITHDRAWAL,MOBILE,48214.41,EUR,COMPLETED,2026-09-05T00:21:19.254810
47a7c91e-2159-447c-a94a-5bd75b48e9b2,ACC511497,PAYMENT,ONLINE,37858.67,EUR,COMPLETED,2026-08-26T09:49:12.260057
385f29f1-ca09-4a84-ace3-892006877cd8,ACC308635,WITHDRAWAL,ONLINE,23617.27,EUR,PENDING,2026-08-27T19:48:30.132937
52808e12-30d4-4239-bb66-664ce3508b4f,ACC520457,DEPOSIT,BRANCH,-2616.26,EUR,PENDING,2026-09-13T03:02:58.300224
8dacc5ce-6dfe-4e26-8556-35fbffab76f0,ACC478058,DEPOSIT,ONLINE,44158.01,EUR,FAILED,2026-09-11T11:51:47.285340
34c6666c-ad71-464e-a948-ac37a76c0a69,ACC644624,PAYMENT,ONLINE,40450.15,EUR,COMPLETED,2026-08-28T16:34:34.146738
6fb9a455-ad50-46e9-8bc9-b90f95f7dd4a,ACC793169,DEPOSIT,ONLINE,-4182.68,EUR,PENDING,2026-09-14T01:30:23.094025
6984e642-c611-48aa-bdab-0fb6c956196e,ACC735993,WITHDRAWAL,MOBILE,39455.29,EUR,FAILED,2026-09-03T23:08:52.294263
7e717369-433e-45a3-94a1-1f64648a9285,ACC743692,PAYMENT,MOBILE,44650.66,EUR,REVERSED,2026-08-18T14:53:46.262189
0bec56e9-064e-4c7b-a400-b5ccd6d94bb0,ACC938725,TRANSFER,POS,-647.03,EUR,FAILED,2026-08-17T02:09:13.263061
169dc15f-231e-47fd-b64b-f51bef4b4f2f,ACC891457,WITHDRAWAL,BRANCH,34977.78,EUR,COMPLETED,2026-09-13T11:24:49.199934
7d2083af-8634-443b-9d1a-9dc0e368386e,ACC578975,WITHDRAWAL,MOBILE,5483.57,EUR,PENDING,2026-08-19T20:46:39.093548
f6384624-c846-4586-baad-9aa6ac9ca0d6,ACC303879,DEPOSIT,ATM,36077.33,EUR,FAILED,2026-08-24T09:57:22.174119
2f911aba-3e11-479d-b111-d7cec9c18949,ACC366316,WITHDRAWAL,POS,36101.14,EUR,FAILED,2026-09-10T23:43:06.287450
3b03bb27-0344-4666-becc-cba4b382d18a,ACC629520,TRANSFER,POS,22380.41,EUR,REVERSED,2026-09-02T05:30:49.178563
298f7746-b20b-4ff0-9075-11d6c619911f,ACC319896,PAYMENT,ONLINE,140.62,EUR,COMPLETED,2026-08-24T20:46:46.299388
290c08e1-7d2b-4e33-b91f-1675744d78c7,ACC177101,PAYMENT,POS,21642.42,EUR,REVERSED,2026-08-23T12:18:42.103090
1159f53f-5dcc-4e79-ae8d-5b6fdb7e79aa,ACC369810,DEPOSIT,BRANCH,38947.9,EUR,REVERSED,2026-08-30T00:07:39.268699
4667a8ba-e83b-4da3-b945-0ee6e1e2ab45,ACC676209,DEPOSIT,BRANCH,-1994.3,EUR,REVERSED,2026-08-28T17:29:23.167823
a67e37a6-89af-48c9-9f3a-6fad08b58e8f,ACC460352,WITHDRAWAL,ONLINE,19220.59,EUR,FAILED,2026-09-11T04:02:49.274905
2c7c2708-a7e1-4091-993b-2df109c14261,ACC645909,TRANSFER,POS,643.67,EUR,REVERSED,2026-08-27T17:57:13.115179
a8b2d752-b9d5-4e64-8b39-bad57a6ce9f6,ACC692319,PAYMENT,MOBILE,-4946.16,EUR,FAILED,2026-09-02T06:51:42.143309
41d9e093-6860-4655-9ef1-3d9181f3c040,ACC337392,WITHDRAWAL,ONLINE,15650.96,EUR,FAILED,2026-08-26T23:16:06.249627
7d927406-cb68-4c3a-873b-5b46a73ff944,ACC882000,WITHDRAWAL,MOBILE,-4606.79,EUR,REVERSED,2026-08-18T09:23:26.224028
bdeea295-7640-406b-a072-456ef0b24b69,ACC812652,WITHDRAWAL,ATM,43313.87,EUR,COMPLETED,2026-08-23T12:59:19.280966
aa4d7db1-9b70-4219-9073-d62c0f362a51,ACC161932,TRANSFER,ATM,34900.06,EUR,FAILED,2026-08-20T16:01:18.225016
03674b75-7005-4974-bdd4-3975a674c2ad,ACC247548,TRANSFER,ATM,18208.99,EUR,PENDING,2026-09-09T20:12:01.221780
2af83085-11f1-4f60-b7fc-4a5a4355bab5,ACC479587,WITHDRAWAL,POS,13455.12,EUR,PENDING,2026-08-18T14:20:27.260192
50f1a4e3-5140-4a2a-a71f-62a98493748b,ACC570358,WITHDRAWAL,ATM,-4751.98,EUR,PENDING,2026-09-11T08:29:12.136556
f4a99bbd-2e62-4792-9372-e6ed5919204f,ACC274434,PAYMENT,MOBILE,6096.23,EUR,COMPLETED,2026-09-07T09:32:09.239986
530cbd34-f6cb-40e5-b68f-c697cee73535,ACC309612,TRANSFER,ONLINE,49094.28,EUR,FAILED,2026-08-23T14:02:40.099688
3eabc15a-d7fa-479f-a535-cad1af41b3dc,ACC726888,DEPOSIT,MOBILE,3792.53,EUR,FAILED,2026-09-11T05:48:58.176908
a492e420-c264-46b1-b50a-302cd6dce35d,ACC577319,PAYMENT,ONLINE,483.15,EUR,COMPLETED,2026-08-24T21:20:48.226072
1d365f25-5c73-4b79-8471-ae9fbf3dc72c,ACC168667,PAYMENT,BRANCH,11925.9,EUR,COMPLETED,2026-08-30T10:02:25.233898
a3e679ea-f718-437d-b251-247b85eaf374,ACC357570,TRANSFER,MOBILE,10275.27,EUR,REVERSED,2026-08-25T04:15:32.181182
4e7adaa3-6117-4167-90f8-e4abd10a374c,ACC209761,TRANSFER,MOBILE,43524.51,EUR,FAILED,2026-08-27T11:34:30.249603
e8291d01-3234-43e1-8cbb-d916bf8e3c5f,ACC620301,DEPOSIT,MOBILE,11181.0,EUR,REVERSED,2026-08-30T11:28:53.195821
10b532b6-89ac-463a-b95b-0b7d9a6b0f23,ACC942177,PAYMENT,ONLINE,34289.31,EUR,FAILED,2026-09-08T05:03:17.248622
3793c5c4-477c-4206-b5ca-e866d3271eaa,ACC516983,DEPOSIT,POS,45047.2,EUR,REVERSED,2026-08-24T12:38:29.107244
5ba70976-d5c1-46ea-b8f1-1ae9a38920b9,ACC307433,PAYMENT,BRANCH,31022.53,EUR,FAILED,2026-09-01T06:54:07.180693
8aabe041-75ec-470b-a31f-cff283e583e8,ACC423059,DEPOSIT,MOBILE,2667.99,EUR,COMPLETED,2026-08-25T21:26:04.297278
63eb885f-8db6-4cf4-bfdb-c73f9f41c5e9,ACC837050,WITHDRAWAL,POS,-4640.46,EUR,COMPLETED,2026-08-22T01:58:17.258837
ffadceaf-5460-44b4-beb9-45346781ae40,ACC727153,TRANSFER,MOBILE,4481.91,EUR,PENDING,2026-08-30T11:51:42.287420
581c5424-879b-48e9-b197-1dcd3ba9cb26,ACC163292,DEPOSIT,ONLINE,9991.08,EUR,PENDING,2026-08-31T13:38:00.234571
394c249c-5a2c-4196-acb6-c61d1b08710c,ACC284646,PAYMENT,MOBILE,28226.8,EUR,REVERSED,2026-08-16T17:12:54.141234
2a91cb0f-f56d-4fb0-8b9b-567c9f8e5da5,ACC440839,PAYMENT,POS,15725.36,EUR,PENDING,2026-09-07T18:59:23.095352
7cf6d0fc-de3d-4373-80e6-777da45eef7e,ACC115775,DEPOSIT,MOBILE,48623.2,EUR,COMPLETED,2026-09-10T05:56:20.135512
62d02742-4679-4118-8b3d-b5a22cfe20b7,ACC184363,PAYMENT,BRANCH,13285.73,EUR,COMPLETED,2026-09-04T15:32:22.293307
96b31d41-ce25-4b65-b3a2-de1672565f40,ACC527411,TRANSFER,POS,7675.35,EUR,REVERSED,2026-09-13T16:51:11.154847
9030febf-19b8-46be-b10b-3cccf9cf593e,ACC166573,WITHDRAWAL,BRANCH,30011.91,EUR,FAILED,2026-09-09T01:40:38.271470
ac53e8b3-86b0-4fca-831a-1cfe4cc1776f,ACC678632,WITHDRAWAL,ATM,31859.79,EUR,REVERSED,2026-08-29T00:14:11.226784
17b2ca04-111c-4bdc-a6dc-d8f8b0bdbf93,ACC202492,WITHDRAWAL,BRANCH,-4308.27,EUR,REVERSED,2026-09-13T23:49:12.162316
318805ef-3226-4806-8ab8-cb9049cb3ad6,ACC382591,DEPOSIT,ATM,45097.4,EUR,COMPLETED,2026-08-22T22:27:25.284406
53f33162-09e9-4894-b803-c25da5fbfc09,ACC469472,WITHDRAWAL,POS,24561.66,EUR,REVERSED,2026-09-02T03:29:18.173582
d8da81a3-63f9-4f38-b98c-1dce8d5da77c,ACC511970,DEPOSIT,ONLINE,35365.84,EUR,FAILED,2026-09-09T12:21:35.110488
811a1154-b10e-4559-8095-7e8efaf18b25,ACC135703,TRANSFER,MOBILE,41522.87,EUR,REVERSED,2026-08-19T03:59:40.170964
6fb45d16-bbfe-4a7a-8a15-d4db3e7c83b2,ACC338112,WITHDRAWAL,BRANCH,38202.01,EUR,REVERSED,2026-08-24T11:14:53.154149
619cf85c-48a2-4cf0-b8b2-f039c062c3a0,ACC323226,TRANSFER,ONLINE,8264.65,EUR,REVERSED,2026-08-30T16:06:15.152334
d835ca32-92b4-4bf3-b86a-322da0eba2b9,ACC130731,DEPOSIT,MOBILE,-2197.33,EUR,REVERSED,2026-08-16T16:19:34.135653
45a70499-e725-43ca-92a5-bd4f5bb7f017,ACC728616,PAYMENT,ATM,25076.54,EUR,REVERSED,2026-09-10T09:21:59.160534
7f38014f-ae1d-4665-83b8-974c038482f4,ACC927725,TRANSFER,BRANCH,39417.46,EUR,FAILED,2026-08-31T16:01:39.226604
15b165b8-88dc-4f25-9acc-6632371beade,ACC853323,WITHDRAWAL,ATM,34233.3,EUR,REVERSED,2026-08-23T16:31:49.284812
07051218-4234-42ed-8915-fbc6da5a44cb,ACC339997,PAYMENT,BRANCH,37103.46,EUR,FAILED,2026-09-07T00:02:39.163423
e94dadee-bc27-4b59-a30d-e3448cdad682,ACC790948,WITHDRAWAL,BRANCH,48747.13,EUR,FAILED,2026-08-18T08:59:49.167480
b07c9d80-5153-4d7f-8fd1-246289d4ee50,ACC149160,DEPOSIT,ONLINE,19876.23,EUR,FAILED,2026-09-09T07:53:05.224989
88da21e1-6e86-4329-a2f6-261aa1d670b1,ACC704867,TRANSFER,ONLINE,37173.74,EUR,REVERSED,2026-09-03T20:33:34.269659
ea4d89d6-764c-4d02-a494-a3f25ee8b265,ACC688947,PAYMENT,BRANCH,32948.0,EUR,PENDING,2026-08-21T23:31:03.116403
b350cd4e-e3d1-4f0b-96db-8f48e4cce6e0,ACC479781,WITHDRAWAL,ATM,-4827.01,EUR,COMPLETED,2026-09-12T21:25:51.293339
eb29ae66-bb01-45d6-b8d2-449123e6701a,ACC303408,DEPOSIT,POS,11406.45,EUR,FAILED,2026-08-23T22:43:46.139032
dfb2a059-93bb-4969-b182-94651777706f,ACC782977,TRANSFER,ATM,38969.83,EUR,FAILED,2026-08-25T09:07:33.262916
43dd18af-22fa-4463-930b-b4f197755718,ACC680613,WITHDRAWAL,ATM,4425.87,EUR,COMPLETED,2026-08-26T06:03:03.249889
fa91b2cf-ac88-46b5-810d-ca64e94c8d33,ACC135537,TRANSFER,MOBILE,24773.28,EUR,REVERSED,2026-09-02T15:30:03.204142
0ff59ffd-acde-43f3-a9bf-3a35517f071a,ACC894652,DEPOSIT,ONLINE,21770.4,EUR,PENDING,2026-08-21T22:09:59.245417
1b09de3e-109f-47ad-b68c-cb6cc16dee2a,ACC715001,TRANSFER,ATM,35991.02,EUR,REVERSED,2026-08-21T16:52:06.274423
83c9aa9e-736a-450c-a6bc-896f6b72783d,ACC844943,TRANSFER,POS,30455.44,EUR,FAILED,2026-09-07T01:47:14.100801
8be6baae-b734-408d-812a-7107c8f9d4c1,ACC588802,DEPOSIT,POS,22991.07,EUR,FAILED,2026-09-05T06:05:21.202986
0ac4fa73-d6c0-4833-b2dd-db9c58beb3d8,ACC123359,DEPOSIT,ONLINE,18738.71,EUR,FAILED,2026-09-07T13:02:04.130825
490d2cb3-4a55-4fde-a7a2-b434f73d5c81,ACC752825,TRANSFER,POS,17073.69,EUR,PENDING,2026-09-02T15:27:46.150920
b62a8865-3c7b-4809-8e63-1bf67c3af441,ACC281316,WITHDRAWAL,BRANCH,47867.82,EUR,COMPLETED,2026-08-20T17:15:12.165977
3e196851-b3c4-4d9f-aef2-62aca4bc45a1,ACC106286,PAYMENT,ONLINE,12745.58,EUR,REVERSED,2026-08-17T21:13:02.254769
443aeec2-b46f-430b-a627-17b0ef2bdc2c,ACC548544,WITHDRAWAL,BRANCH,29959.94,EUR,COMPLETED,2026-08-31T07:33:52.108092
b9e5bc28-3ab0-4ca3-bc56-04f3d136303c,ACC887217,PAYMENT,ONLINE,31652.44,EUR,PENDING,2026-08-29T21:14:00.157146
e9871c5b-72f1-4b32-a4b4-3c0f7fb5f2b0,ACC747447,PAYMENT,BRANCH,9334.79,EUR,PENDING,2026-09-15T08:15:26.189378
f526f0e9-7ecf-4345-945d-2f6d8240d62a,ACC310620,WITHDRAWAL,POS,24665.57,EUR,COMPLETED,2026-08-29T12:09:36.274927
136f8260-a3fd-45c3-98b5-ca585a60e8b1,ACC384042,WITHDRAWAL,MOBILE,300.07,EUR,COMPLETED,2026-08-17T17:29:43.217044
a36066b2-fe95-4058-8a7b-92fe4810c6de,ACC999021,WITHDRAWAL,BRANCH,22600.51,EUR,REVERSED,2026-08-21T02:53:57.276314
ec47f2c2-b5ad-4d9d-a9a4-3fda120dfd24,ACC773485,TRANSFER,POS,2859.49,EUR,PENDING,2026-08-29T03:12:06.247236
08f30aec-cc80-421f-b55d-90b9b651b726,ACC225245,DEPOSIT,ONLINE,33582.48,EUR,PENDING,2026-09-09T13:48:21.098098
08b92559-c4e5-4f17-9a99-c3e9955962f3,ACC478411,WITHDRAWAL,BRANCH,-4221.84,EUR,PENDING,2026-08-29T19:02:20.093268
f1b5723d-20e3-4fac-8193-d886818bca5d,ACC934065,PAYMENT,ATM,30877.07,EUR,REVERSED,2026-09-07T10:27:30.183489
93122835-43b5-4107-9c35-d481b344cae9,ACC751843,WITHDRAWAL,POS,35439.72,EUR,FAILED,2026-09-11T15:17:23.203558
34f51546-f60b-4ab9-b5fb-2fa2f7758f1e,ACC368061,WITHDRAWAL,ATM,36399.22,EUR,FAILED,2026-09-13T12:43:43.277933
a0aaa679-029e-40a0-903e-b6378bae5f5b,ACC465565,WITHDRAWAL,ONLINE,1395.71,EUR,PENDING,2026-08-26T06:06:41.149555
1d06ea44-5856-4dce-b571-d4dbfa8ae39a,ACC227154,WITHDRAWAL,ONLINE,19611.91,EUR,FAILED,2026-08-31T09:14:18.128333
486d295c-3c6b-41ad-8791-b220ffd715fc,ACC764794,TRANSFER,ATM,10431.0,EUR,COMPLETED,2026-09-04T11:31:05.175907
65034518-4fcb-4baf-bbd0-56cf50b0a56b,ACC728508,DEPOSIT,ATM,5891.35,EUR,PENDING,2026-08-17T10:54:55.225053
b4849a3c-3114-41b7-b47f-e557a5bc781f,ACC932308,PAYMENT,MOBILE,44939.65,EUR,REVERSED,2026-08-16T20:18:13.109668
5a7e70d2-c328-4b21-877c-c9622d04c60f,ACC605739,PAYMENT,ATM,18589.22,EUR,REVERSED,2026-08-24T14:07:10.298773
e288a5b0-8498-45f2-93f9-70c520dc0332,ACC647254,PAYMENT,MOBILE,27620.39,EUR,PENDING,2026-09-05T11:36:12.131048
e3eb98a5-5eb8-467b-9f6f-10b4c590d3c9,ACC820650,TRANSFER,ATM,47770.96,EUR,COMPLETED,2026-09-06T00:09:46.162346
5e9f3dd3-3055-4573-b245-f69ee3f505a4,ACC239627,DEPOSIT,BRANCH,22676.79,EUR,PENDING,2026-09-07T14:45:19.149425
efe1add4-652f-480c-8f2d-69cac679ef58,ACC183687,PAYMENT,MOBILE,27000.89,EUR,REVERSED,2026-09-04T14:01:42.250317
c0ab919a-4595-4a68-a611-d2f47dc3daff,ACC206013,TRANSFER,MOBILE,9844.81,EUR,COMPLETED,2026-08-25T20:06:01.286753
4512c754-9e15-4bfc-aa4d-2f229e2a214e,ACC141863,TRANSFER,BRANCH,13503.59,EUR,FAILED,2026-08-25T19:12:35.211338
2ed529ef-9a68-4a98-a13e-c5e32f16ef08,ACC199641,PAYMENT,ATM,10865.05,EUR,REVERSED,2026-08-27T15:51:49.244104
061ee541-a853-4970-a5b9-11164bd5427a,ACC439410,DEPOSIT,BRANCH,10765.89,EUR,COMPLETED,2026-09-06T17:55:29.167073
ee06827f-5698-426f-9f15-cfccf8120cb2,ACC392649,PAYMENT,MOBILE,-3963.33,EUR,REVERSED,2026-09-04T03:36:29.111589
d8b2e9fe-8e24-4108-9040-b0bc086a1b99,ACC130901,WITHDRAWAL,BRANCH,-2719.84,EUR,FAILED,2026-08-19T14:15:36.161061
f129df57-58c2-41bf-87aa-b73a9ed9a993,ACC184662,WITHDRAWAL,ATM,11451.44,EUR,COMPLETED,2026-08-16T17:30:14.288272
a0574961-1446-4434-8e0b-4c8ffb22ceba,ACC821265,WITHDRAWAL,MOBILE,43390.19,EUR,FAILED,2026-08-20T16:20:49.211711
1254526a-07aa-46f4-9e5a-dc09a97fbd74,ACC717673,DEPOSIT,POS,4149.15,EUR,REVERSED,2026-08-22T12:15:46.233533
